Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2017,King,WA,Passenger,8825,4006,12831,1393939,1406770,0.91
February 28 2017,King,WA,Passenger,9139,4107,13246,1395049,1408295,0.94
March 31 2017,King,WA,Passenger,9393,4191,13584,1395803,1409387,0.96
April 30 2017,King,WA,Passenger,9667,4273,13940,1394438,1408378,0.99
May 31 2017,King,WA,Passenger,9954,4377,14331,1395581,1409912,1.02
June 30 2017,King,WA,Passenger,10239,4443,14682,1396061,1410743,1.04
July 31 2017,King,WA,Passenger,10516,4510,15026,1395619,1410645,1.07
August 31 2017,King,WA,Passenger,10742,4600,15342,1395809,1411151,1.09
September 30 2017,King,WA,Passenger,10986,4675,15661,1396856,1412517,1.11
October 31 2017,King,WA,Passenger,11309,4808,16117,1396838,1412955,1.14
November 30 2017,King,WA,Passenger,11528,4926,16454,1396227,1412681,1.16
December 31 2017,King,WA,Passenger,11701,4997,16698,1395102,1411800,1.18
January 31 2018,King,WA,Passenger,12059,5188,17247,1394707,1411954,1.22
February 28 2018,King,WA,Passenger,12217,5318,17535,1391734,1409269,1.24
March 31 2018,King,WA,Passenger,12444,5443,17887,1390861,1408748,1.27
April 30 2018,King,WA,Passenger,12762,5569,18331,1390831,1409162,1.3
May 31 2018,King,WA,Passenger,13229,5756,18985,1391402,1410387,1.35
June 30 2018,King,WA,Passenger,13656,5916,19572,1392481,1412053,1.39
July 31 2018,King,WA,Passenger,13964,6034,19998,1392920,1412918,1.42
August 31 2018,King,WA,Passenger,14285,6172,20457,1393593,1414050,1.45
September 30 2018,King,WA,Passenger,14699,6311,21010,1393929,1414939,1.48
October 31 2018,King,WA,Passenger,15553,6450,22003,1396441,1418444,1.55
November 30 2018,King,WA,Passenger,16310,6621,22931,1397437,1420368,1.61
December 31 2018,King,WA,Passenger,16833,6754,23587,1398556,1422143,1.66
January 31 2019,King,WA,Passenger,17717,6902,24619,1401442,1426061,1.73
February 28 2019,King,WA,Passenger,18085,6981,25066,1400377,1425443,1.76
March 31 2019,King,WA,Passenger,18241,6996,25237,1401774,1427011,1.77
April 30 2019,King,WA,Passenger,18853,7087,25940,1404234,1430174,1.81
May 31 2019,King,WA,Passenger,19191,7174,26365,1407210,1433575,1.84
June 30 2019,King,WA,Passenger,19664,7239,26903,1408885,1435788,1.87
July 31 2019,King,WA,Passenger,20212,7346,27558,1410686,1438244,1.92
August 31 2019,King,WA,Passenger,20604,7439,28043,1412228,1440271,1.95
September 30 2019,King,WA,Passenger,21015,7520,28535,1413975,1442510,1.98
October 31 2019,King,WA,Passenger,21978,7627,29605,1415179,1444784,2.05
November 30 2019,King,WA,Passenger,22220,7692,29912,1414688,1444600,2.07
December 31 2019,King,WA,Passenger,22588,7773,30361,1414219,1444580,2.1
January 31 2020,King,WA,Passenger,23852,7848,31700,1418269,1449969,2.19
February 29 2020,King,WA,Passenger,24110,7905,32015,1419231,1451246,2.21
March 31 2020,King,WA,Passenger,24579,7940,32519,1416628,1449147,2.24
April 30 2020,King,WA,Passenger,24802,7912,32714,1406312,1439026,2.27
May 31 2020,King,WA,Passenger,24746,7903,32649,1395631,1428280,2.29
June 30 2020,King,WA,Passenger,24859,7919,32778,1391580,1424358,2.3
July 31 2020,King,WA,Passenger,25672,7945,33617,1391418,1425035,2.36
August 31 2020,King,WA,Passenger,25959,7996,33955,1390827,1424782,2.38
September 30 2020,King,WA,Passenger,26187,8062,34249,1391155,1425404,2.4
October 31 2020,King,WA,Passenger,26676,8167,34843,1391901,1426744,2.44
November 30 2020,King,WA,Passenger,27389,8221,35610,1389651,1425261,2.5
December 31 2020,King,WA,Passenger,27707,8293,36000,1387811,1423811,2.53
January 31 2021,King,WA,Passenger,28556,8409,36965,1383917,1420882,2.6
February 28 2021,King,WA,Passenger,28979,8491,37470,1380505,1417975,2.64
March 31 2021,King,WA,Passenger,29252,8581,37833,1378846,1416679,2.67
April 30 2021,King,WA,Passenger,30148,8736,38884,1380881,1419765,2.74
May 31 2021,King,WA,Passenger,30686,8860,39546,1377388,1416934,2.79
June 30 2021,King,WA,Passenger,31066,9053,40119,1373705,1413824,2.84
July 31 2021,King,WA,Passenger,32044,9183,41227,1368870,1410097,2.92
August 31 2021,King,WA,Passenger,32677,9346,42023,1362101,1404124,2.99
September 30 2021,King,WA,Passenger,33000,9413,42413,1353578,1395991,3.04
October 31 2021,King,WA,Passenger,33696,9498,43194,1337931,1381125,3.13
